index,totalseconds,totalvalue,Industry,Nature,Year,EmployeesNum,Income,Area,SL11,SL12,SL13,SL21,SL22,SL23,KMC11,KMC12,KMC13,KMC21,KMC22,KMC23,KMC31,KMC32,KMC33,OLC11,OLC12,OLC13,OLC21,OLC22,OLC23,OLC31,OLC32,OLC33,TIC11,TIC12,TIC13,TIC14,TIC21,TIC22,TIC23,Awards1,Awards2,Awards3,Awards4,Awards5,Awards6,Awards7,TIC31,TIC32,TIC33,MCI1,MCI2,MCI3,StrategicFocus1,StrategicFocus2,StrategicFocus3,StrategicFocus4,StrategicFocus5,sugestion
112,173,118,1,2,2,2,3,2,4,5,5,3,3,3,5,3,3,5,3,4,5,4,5,5,5,5,3,3,3,5,5,5,5,5,5,3,5,4,3,0,0,1,1,0,0,0,5,5,4,2,3,3,1,0,1,1,0,(空)
113,188,86,8,2,2,2,2,3,2,2,3,5,5,4,4,4,2,2,2,3,4,3,4,2,2,3,3,2,2,2,2,2,4,2,4,2,4,4,2,0,0,0,1,0,0,0,4,3,3,1,2,1,1,0,0,1,0,(空)
114,168,85,3,2,4,3,3,3,3,2,2,2,4,3,3,2,2,1,2,2,3,3,4,4,4,4,2,4,2,4,2,2,2,2,2,4,2,3,4,0,0,0,1,1,0,0,3,2,2,2,2,4,0,1,1,0,0,(空)
115,179,84,2,1,3,4,3,4,4,3,4,3,1,3,4,4,2,2,1,2,1,1,2,4,4,5,4,4,4,2,1,2,3,4,3,4,2,2,4,0,0,0,1,1,0,0,3,2,2,3,2,2,1,1,0,1,0,(空)
116,173,77,8,1,3,3,3,3,2,2,2,2,4,4,2,2,2,3,2,3,2,2,2,2,2,2,3,2,4,4,3,2,4,3,2,4,5,4,5,0,1,1,0,0,0,0,5,2,3,4,4,2,0,1,1,0,0,(空)
117,182,87,1,1,3,2,2,1,4,4,3,3,3,2,2,2,2,4,2,4,3,4,4,2,2,2,2,3,2,3,2,4,2,3,3,3,4,3,3,0,0,0,0,1,0,0,3,4,3,2,2,2,0,1,1,0,0,(空)
118,175,108,7,3,3,3,3,3,5,3,3,3,2,3,3,3,2,2,3,2,4,5,5,4,4,5,4,5,5,5,5,5,5,3,5,3,4,5,5,0,1,0,0,0,0,0,5,5,4,4,3,3,0,1,1,1,0,(空)
119,175,96,2,1,5,2,3,3,3,3,2,2,4,4,4,5,5,4,2,2,3,5,4,4,4,2,3,4,4,2,1,1,2,3,3,3,2,4,2,0,0,0,1,0,0,0,2,5,5,2,2,2,1,0,1,0,0,(空)
120,160,82,5,1,3,2,3,3,3,2,2,4,3,4,2,3,2,4,3,5,2,4,2,2,4,2,2,2,2,2,1,3,2,2,3,3,3,2,2,0,0,1,0,0,0,0,2,3,2,2,2,4,1,1,0,0,0,(空)
121,175,98,6,1,1,1,1,1,3,2,2,3,4,4,4,4,4,4,4,4,2,4,3,2,4,2,4,2,2,2,4,3,4,4,2,3,4,4,4,0,0,0,0,1,0,0,4,2,2,3,2,3,0,1,1,1,0,(空)
122,169,88,1,1,3,3,2,2,3,2,2,3,4,4,3,2,2,4,2,4,2,2,2,1,3,3,3,4,4,3,4,2,3,3,4,4,2,1,3,0,0,0,0,1,0,0,2,5,5,3,4,2,1,0,0,0,0,(空)
123,173,98,8,3,3,3,3,5,4,4,4,4,3,4,2,2,2,4,4,4,4,2,2,4,4,4,1,3,2,2,4,4,2,2,4,2,2,4,4,0,1,1,0,0,0,0,3,5,5,2,2,2,1,0,1,1,0,(空)
124,165,120,1,1,3,3,2,1,5,3,5,5,5,5,5,4,5,4,5,4,5,5,4,3,3,5,3,5,5,3,3,3,4,5,5,5,3,5,5,0,0,1,1,0,0,0,5,5,4,4,4,3,1,1,1,0,0,(空)
125,188,124,6,2,2,1,1,1,3,3,5,3,3,4,3,4,5,3,4,5,5,5,4,5,4,3,5,4,5,4,4,5,5,5,5,5,3,3,3,0,0,0,1,1,0,0,4,3,3,5,4,5,0,1,1,1,0,(空)
126,173,93,7,1,1,1,2,3,2,4,4,4,3,2,3,3,4,3,3,4,4,4,3,4,2,2,2,1,1,3,3,2,4,4,4,4,3,4,4,0,0,1,0,1,0,0,4,2,2,4,4,2,1,0,0,0,0,(空)
127,176,135,2,1,3,3,3,3,5,4,4,4,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,4,5,4,4,4,4,5,5,5,5,4,4,0,0,0,0,1,0,0,4,5,5,4,5,4,1,0,1,1,0,(空)
128,188,135,6,1,3,4,2,2,5,4,4,4,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,4,5,4,4,4,4,5,5,5,5,4,4,0,0,1,1,0,0,0,4,5,5,4,5,4,0,0,1,1,0,(空)
129,172,119,1,2,3,2,2,1,5,5,5,5,3,4,2,3,3,5,5,5,5,5,5,4,3,3,5,5,5,5,3,3,5,5,5,5,5,3,5,0,0,0,0,1,0,0,3,4,5,4,4,2,0,1,0,0,0,(空)
130,198,91,6,2,3,4,4,2,3,5,4,3,3,3,2,2,2,2,2,2,1,1,2,3,3,3,4,4,4,5,4,3,2,2,2,2,4,4,4,0,1,0,0,0,0,0,4,2,2,2,3,2,0,0,1,1,0,(空)
131,154,112,2,4,2,3,1,3,3,3,3,4,4,5,4,4,5,3,5,3,4,3,3,5,4,5,4,5,5,3,3,3,3,5,5,3,3,5,5,0,0,0,1,1,0,0,5,3,3,5,4,4,0,1,1,1,0,(空)
132,190,96,6,1,1,1,2,2,4,3,4,2,2,4,2,3,2,2,3,4,4,3,4,4,4,2,2,4,2,2,2,2,4,4,4,3,4,4,4,0,0,1,1,0,0,0,4,3,2,4,4,4,1,1,1,0,0,(空)
133,167,90,6,3,4,2,3,1,3,5,5,1,2,3,4,4,3,5,4,5,2,3,2,1,1,2,2,2,3,4,4,3,2,3,2,3,2,2,3,0,0,1,0,0,0,0,2,2,2,3,3,2,0,1,1,0,0,(空)
134,187,97,1,2,4,3,2,1,4,3,2,4,4,3,2,2,2,3,3,4,2,2,2,1,2,2,4,4,4,2,4,4,2,2,3,2,4,4,3,0,0,0,1,0,0,0,4,5,5,4,4,4,0,1,1,1,0,(空)
135,170,83,3,2,4,3,3,2,3,4,4,4,4,3,2,2,2,4,2,2,1,3,2,2,1,1,2,4,2,3,3,4,2,1,1,1,2,3,4,0,0,0,1,0,0,0,2,3,3,2,3,2,1,1,0,1,0,(空)
136,183,134,2,2,3,3,3,2,4,4,5,4,4,4,4,5,4,4,4,5,5,4,4,5,4,5,5,5,4,5,5,5,4,5,4,5,4,5,4,0,0,0,1,0,0,0,4,5,5,4,5,5,0,1,0,0,0,(空)
137,163,94,2,4,3,3,3,2,2,2,1,4,3,2,2,3,2,4,5,4,4,5,4,4,3,4,4,4,5,2,2,3,2,4,2,3,4,2,2,0,1,0,1,0,0,0,4,4,2,2,2,2,1,0,0,0,0,(空)
138,157,85,6,3,1,1,1,2,4,3,4,4,2,4,4,3,4,2,1,3,2,2,3,3,4,4,1,2,1,4,3,2,3,4,4,4,3,3,2,0,0,1,0,0,0,0,4,2,2,2,2,2,0,1,0,1,0,(空)
139,185,85,1,1,4,4,3,4,1,1,1,3,3,2,3,4,4,4,2,2,5,5,4,2,2,4,2,2,2,1,1,2,4,3,4,4,3,3,1,0,0,0,1,1,0,0,3,2,2,5,4,5,0,0,0,1,0,(空)
140,169,85,2,1,3,3,2,5,2,3,2,3,2,3,4,4,4,3,2,2,4,4,3,2,2,2,2,2,2,3,3,3,4,3,2,3,2,1,2,0,0,0,1,0,0,0,1,5,4,3,4,3,0,0,0,1,0,(空)
141,187,91,1,1,3,3,2,2,2,1,2,2,3,4,4,4,4,4,4,2,3,2,4,4,4,2,4,4,4,3,2,3,3,4,5,3,2,2,2,0,0,0,1,0,0,0,3,2,4,2,2,2,0,0,1,0,0,(空)
142,161,103,1,2,2,1,2,1,4,3,5,3,5,5,3,4,3,5,4,4,3,3,5,3,3,4,3,3,5,3,3,3,3,3,3,4,5,5,5,0,1,0,1,0,0,0,5,4,5,3,3,3,1,0,0,0,0,(空)
143,182,89,7,1,3,3,4,2,3,2,2,3,4,4,4,4,2,4,4,3,4,2,2,2,2,2,2,3,2,3,1,2,2,4,2,3,2,2,3,0,0,0,1,1,0,0,4,3,2,5,5,4,1,0,1,0,0,(空)
144,172,123,2,1,3,3,4,3,5,5,3,3,3,3,3,3,4,5,5,5,5,5,5,3,3,3,5,3,3,3,5,3,5,4,5,4,4,3,4,0,0,0,1,0,0,0,3,5,5,5,4,5,0,1,1,0,0,(空)
145,191,129,5,4,1,1,1,6,5,4,4,5,5,5,2,3,3,5,4,5,3,3,4,5,5,3,4,4,5,5,5,5,5,4,5,5,2,3,3,0,0,1,0,0,0,0,3,5,5,5,5,5,0,1,1,1,0,(空)
146,178,98,7,1,5,4,4,4,4,4,4,2,4,2,4,2,2,3,4,2,2,4,4,4,4,4,3,5,5,4,4,3,4,3,4,4,1,1,3,0,0,1,0,0,0,0,2,2,1,4,2,3,0,1,0,0,0,(空)
147,175,119,8,2,2,3,2,1,5,3,3,5,3,4,3,5,5,5,5,4,5,3,3,4,3,3,4,5,5,3,3,2,3,3,3,3,3,4,3,0,0,0,1,0,0,0,3,5,5,5,3,3,1,1,1,0,0,(空)
148,155,77,8,1,2,2,3,2,2,2,1,2,2,1,3,4,3,2,3,3,2,3,4,2,3,4,2,4,2,1,2,2,2,3,2,4,2,2,2,0,0,0,1,0,0,0,2,2,4,4,2,2,0,0,1,1,0,(空)
149,189,95,2,3,1,2,1,1,1,1,2,5,4,3,3,4,3,2,3,2,3,3,3,3,3,2,3,4,2,2,4,4,3,4,4,4,4,4,4,0,0,0,1,0,0,0,3,3,3,3,4,4,1,1,0,0,0,(空)
150,160,86,1,4,1,1,1,2,4,2,4,4,2,2,4,4,4,2,4,2,2,2,2,2,2,2,2,4,4,2,1,3,4,4,2,4,4,4,2,0,1,0,0,0,0,0,3,4,3,3,2,2,1,0,1,0,0,(空)
151,178,85,3,2,2,2,1,6,2,2,4,3,3,2,1,3,2,2,2,1,2,4,2,3,2,4,3,4,2,3,2,3,5,4,5,4,4,4,5,0,0,0,1,1,0,0,5,5,5,4,4,3,1,0,0,0,0,(空)
152,162,103,5,1,4,3,4,1,3,2,4,4,4,4,4,4,4,2,2,2,5,4,4,4,3,4,4,3,4,4,3,3,1,1,1,1,4,3,4,0,1,0,0,1,0,0,2,3,2,2,2,2,1,1,0,1,0,(空)
153,202,97,3,1,4,3,2,4,2,2,2,2,2,2,3,4,4,3,4,4,4,2,4,2,2,2,3,2,2,4,4,4,2,2,2,2,4,4,4,0,0,1,0,1,0,0,4,4,3,3,5,5,0,1,0,0,0,(空)
154,169,79,3,4,3,4,3,3,1,2,2,2,2,2,2,3,3,4,4,4,2,1,2,4,4,4,2,2,2,1,2,1,3,3,4,3,2,2,2,0,0,0,0,1,0,0,2,4,3,4,4,4,0,0,1,1,0,(空)
155,171,85,3,1,2,2,2,1,2,3,3,2,4,2,2,3,1,1,1,3,2,4,2,2,4,4,2,4,4,4,4,4,2,3,2,4,3,4,3,0,0,0,0,1,0,0,4,3,1,2,2,3,1,0,0,0,0,(空)
156,167,98,1,1,3,3,3,1,4,3,5,4,2,2,2,2,3,2,2,2,5,4,4,2,2,2,4,4,4,4,4,4,2,3,2,2,3,5,4,0,0,1,0,1,0,0,4,2,2,4,5,4,1,0,0,0,0,(空)
157,175,113,5,1,4,4,3,1,3,4,3,5,3,3,5,5,5,5,5,5,3,3,3,5,5,4,3,3,3,4,5,3,5,4,5,4,4,5,5,0,0,0,1,0,0,0,5,3,3,3,3,5,1,1,0,1,0,(空)
158,169,122,1,3,3,4,2,1,2,2,4,3,4,2,5,4,5,5,5,3,5,5,5,3,4,4,3,4,5,5,5,5,3,3,5,3,4,3,3,0,0,0,1,0,0,0,4,5,4,3,5,3,1,1,0,0,0,(空)
159,163,145,8,1,4,2,4,3,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,4,4,5,5,5,5,4,5,4,3,4,0,0,0,0,1,0,0,3,5,5,5,4,5,0,1,1,1,0,(空)
160,189,92,1,4,3,3,3,2,2,4,3,1,3,3,3,2,2,2,4,2,2,2,2,4,5,5,2,2,3,4,3,3,4,5,5,4,4,4,2,0,0,0,1,0,0,0,4,2,2,4,4,4,0,1,1,1,0,(空)
161,161,87,1,4,3,3,3,3,3,1,3,4,4,3,3,2,2,4,4,3,4,3,4,4,3,4,3,2,2,3,4,2,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,2,3,3,2,2,0,1,0,1,0,(空)
162,181,96,2,2,4,4,4,5,3,4,4,3,2,2,2,4,3,4,4,4,2,3,3,2,2,3,2,2,2,4,4,3,2,2,2,2,4,3,4,0,0,1,0,0,0,0,4,5,5,2,4,3,1,0,1,1,0,(空)
163,164,88,5,2,1,2,1,3,5,5,5,3,1,1,2,4,2,4,3,4,2,2,3,4,3,2,5,4,5,1,2,2,4,2,3,2,2,2,2,0,0,1,1,0,0,0,1,2,2,2,2,2,0,1,1,0,0,(空)
164,182,93,4,1,4,3,4,4,4,4,4,1,2,2,5,4,5,3,4,3,3,2,3,2,3,2,4,2,3,4,4,4,2,1,2,2,2,2,2,0,0,1,0,0,0,0,4,2,4,1,3,2,1,1,1,0,0,(空)
165,177,117,7,4,4,3,4,4,4,4,3,5,5,4,5,5,5,5,5,5,5,5,5,3,3,4,4,5,5,2,2,3,3,4,3,4,5,5,5,0,0,1,0,0,0,0,5,4,5,3,5,3,0,1,0,0,0,(空)
166,190,106,8,1,3,2,3,1,5,4,3,2,2,3,5,5,5,3,4,3,5,3,5,3,4,3,3,3,2,5,3,3,5,5,5,5,4,5,5,0,0,1,0,0,0,0,5,3,3,3,5,5,1,1,0,1,0,(空)
167,165,89,7,1,3,3,3,4,4,2,3,4,4,3,2,4,4,2,4,4,2,3,3,3,2,4,2,2,1,2,2,3,4,2,2,2,3,4,4,0,1,0,1,0,0,0,4,2,2,3,2,2,0,0,1,0,0,(空)
168,186,101,2,2,2,3,2,2,2,2,3,3,4,3,4,4,5,2,2,2,5,5,4,2,2,4,4,5,4,2,2,2,2,3,4,4,4,4,4,0,0,1,1,0,0,0,4,3,4,3,3,2,0,0,1,0,0,(空)
169,173,81,1,2,1,1,1,5,2,2,2,2,2,2,5,3,3,2,2,2,2,1,1,4,4,3,2,2,2,5,4,3,4,4,2,4,5,4,4,0,0,0,1,0,0,0,3,2,2,3,4,2,0,0,1,1,0,(空)
170,188,116,5,2,2,1,2,4,3,3,4,4,3,5,3,3,4,5,5,5,5,3,5,3,3,3,5,3,5,5,5,4,3,5,5,3,5,4,4,0,0,0,1,1,0,0,5,5,5,3,2,2,1,1,1,0,0,(空)
171,172,92,1,1,2,1,2,1,2,3,2,2,3,3,2,2,3,4,2,2,3,2,3,4,2,4,4,3,4,4,4,2,3,3,2,2,2,1,2,0,0,0,1,0,0,0,1,2,4,5,4,5,1,0,1,1,0,(空)
172,170,88,5,1,3,3,3,2,2,2,2,3,4,3,4,4,2,4,3,3,2,2,2,5,4,4,2,2,2,3,4,2,2,4,2,4,2,2,2,0,0,1,1,0,0,0,3,2,4,2,4,2,0,1,1,0,0,(空)
173,182,85,6,1,1,1,2,3,5,4,5,2,3,1,2,3,2,2,1,1,2,3,2,2,2,4,2,2,2,2,4,4,2,1,1,3,4,4,3,1,0,0,1,0,0,0,4,5,5,2,2,3,1,1,1,0,0,(空)
174,171,104,3,1,3,4,4,5,3,4,2,4,4,5,1,3,2,4,4,4,2,2,2,4,4,5,5,3,4,3,4,3,2,2,1,1,3,4,2,0,0,1,0,1,0,0,2,2,3,3,4,4,0,1,1,0,0,(空)
175,162,90,3,2,3,3,3,1,4,4,3,2,2,3,2,4,4,2,1,2,5,5,4,2,2,2,1,2,2,4,4,3,1,2,1,2,3,4,2,0,0,0,1,1,0,0,2,3,2,4,4,2,1,0,1,0,0,(空)
176,191,88,2,4,5,2,4,1,2,3,4,4,3,3,3,3,3,4,4,2,1,3,2,3,3,2,2,4,2,2,2,2,2,2,3,3,2,2,4,0,0,1,1,0,0,0,2,5,5,2,4,3,0,1,1,1,0,(空)
177,163,104,1,2,3,3,2,2,4,3,3,2,3,1,4,4,4,4,3,4,5,4,4,1,2,2,2,2,4,4,4,3,1,3,1,1,4,4,4,0,0,0,1,0,0,0,4,3,4,4,4,4,0,0,0,1,0,(空)
178,188,121,5,1,5,3,4,3,5,4,3,5,4,5,3,3,3,3,3,2,5,5,4,5,5,4,5,5,5,3,4,5,5,3,5,4,5,4,5,0,0,0,1,0,0,0,5,3,4,5,5,5,1,0,1,0,0,(空)
179,177,116,2,4,4,2,4,3,3,4,3,5,4,3,5,5,5,5,4,4,5,5,4,5,5,4,3,5,3,4,5,5,5,5,3,4,5,5,5,0,0,0,0,1,0,0,5,3,2,3,3,5,1,0,1,1,0,(空)
180,184,112,1,2,1,1,1,7,4,2,4,4,4,2,3,4,4,4,4,3,4,3,2,2,2,4,5,3,3,4,4,4,4,4,4,3,4,4,4,0,0,0,0,1,0,0,2,4,5,5,4,4,1,1,0,0,0,(空)
181,170,101,1,3,4,3,2,2,4,4,2,4,4,3,4,2,3,4,4,4,1,2,3,2,4,4,2,2,1,5,5,4,4,3,2,2,4,4,4,0,0,0,0,1,0,0,3,3,2,3,3,4,1,0,1,0,0,(空)
182,187,112,7,1,3,2,2,4,3,3,4,5,5,5,3,3,4,4,5,3,5,4,3,3,3,3,5,5,5,5,3,3,5,4,5,5,5,5,5,0,0,0,1,1,0,0,5,5,5,3,5,5,1,1,0,0,0,(空)
183,157,90,1,2,3,2,3,3,3,2,2,2,1,3,2,3,3,1,3,2,4,5,5,3,2,2,4,4,3,3,2,2,4,2,2,4,4,4,4,0,0,1,0,1,0,0,4,5,4,2,2,4,0,0,0,1,0,(空)
184,155,131,2,1,3,4,3,1,4,4,5,5,5,5,5,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4,5,5,5,5,5,4,5,4,0,1,0,1,0,0,0,5,5,4,4,5,4,1,1,1,0,0,(空)
185,182,85,7,1,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,3,2,2,2,4,2,2,2,3,1,2,4,3,4,5,4,4,2,3,4,0,0,0,1,1,0,0,4,2,4,4,4,5,0,1,1,0,0,(空)
186,161,94,3,1,2,2,1,3,4,4,4,2,3,2,4,2,4,4,2,4,3,4,2,2,3,2,2,2,1,2,4,2,2,1,1,2,2,3,4,0,0,1,1,0,0,0,4,4,5,4,4,4,1,0,0,0,0,(空)
187,190,84,8,1,3,3,2,4,4,3,5,4,3,4,2,4,4,2,3,3,2,2,2,2,1,1,1,1,3,1,2,2,3,4,4,3,4,4,3,0,0,1,0,0,0,0,5,5,5,2,2,3,0,1,0,1,0,(空)
188,169,129,6,1,2,2,1,1,4,3,5,4,4,5,3,3,3,3,4,3,4,4,3,4,5,5,5,5,3,5,5,5,5,5,5,5,4,4,4,0,0,0,1,0,0,0,5,4,5,5,5,5,1,1,0,1,0,(空)
189,191,117,2,2,4,3,3,3,3,4,2,5,5,3,3,5,3,5,5,5,5,5,5,5,5,4,5,4,5,3,3,5,5,5,4,3,5,5,5,0,0,1,0,1,0,0,5,5,5,3,4,3,0,1,1,0,0,(空)
190,165,114,5,2,1,2,1,2,4,4,5,3,3,3,4,5,5,3,4,2,4,3,2,4,5,4,5,5,5,4,5,5,4,5,5,5,5,4,5,0,0,0,1,0,0,0,5,5,5,3,3,3,1,1,1,0,0,(空)
191,187,80,5,4,4,3,4,3,3,3,3,3,2,2,2,2,2,2,4,4,2,2,4,1,2,2,1,2,2,3,4,3,2,2,3,2,4,4,3,0,1,0,0,0,0,0,2,3,2,2,2,3,1,1,1,0,0,(空)
192,159,131,6,2,3,3,3,3,3,3,3,5,5,5,5,4,5,5,5,4,5,4,5,4,4,5,4,4,5,5,5,3,5,3,5,3,3,5,3,0,0,1,1,0,0,0,4,4,5,5,5,5,1,0,1,0,0,(空)
193,194,78,3,1,3,2,3,2,4,3,2,1,2,1,2,3,3,2,2,2,2,2,3,3,4,4,2,3,3,2,2,2,2,3,2,1,4,2,3,0,1,0,1,0,0,0,3,5,5,2,2,1,0,1,0,0,0,(空)
194,173,84,1,2,3,3,2,4,1,1,2,2,2,3,2,3,2,4,5,4,1,2,3,2,2,2,4,2,2,4,3,4,2,2,1,2,4,4,2,0,0,0,1,0,0,0,4,5,5,2,2,3,0,0,0,1,0,(空)
195,190,91,1,1,3,2,2,2,4,4,4,2,2,2,4,2,2,4,3,4,2,4,2,4,3,5,4,3,3,2,3,1,3,4,2,3,2,2,2,0,0,0,1,0,0,0,2,2,3,3,2,4,0,1,1,0,0,(空)
196,167,95,6,3,3,3,3,2,4,2,4,4,4,3,1,2,3,4,5,4,5,5,5,2,4,4,1,2,2,2,2,2,4,3,3,4,3,2,2,0,0,0,1,1,0,0,2,2,3,3,4,2,1,0,1,0,0,(空)
197,188,92,4,2,4,3,3,5,2,3,4,3,2,4,1,1,2,3,3,4,2,1,2,4,4,4,4,2,4,3,4,3,1,1,2,1,4,2,2,0,0,0,1,0,0,0,3,3,4,3,4,4,1,0,0,1,0,(空)
198,172,85,6,1,2,2,1,1,3,3,3,3,2,2,2,2,3,3,2,4,5,4,4,2,2,2,1,2,2,4,3,2,4,2,2,3,3,4,2,0,0,0,1,1,0,0,3,2,3,3,3,2,1,0,0,1,0,(空)
199,172,81,3,1,2,2,1,2,2,4,4,2,1,2,4,2,4,3,2,2,2,4,2,3,2,4,2,2,2,3,4,4,3,4,3,4,2,2,3,0,1,0,0,0,0,0,2,3,2,1,3,2,0,1,1,1,0,(空)
200,155,83,5,1,3,3,3,4,4,4,4,1,1,2,3,3,2,4,4,4,2,4,2,2,2,2,2,1,2,2,2,2,4,3,4,4,3,3,4,0,0,1,0,0,0,0,3,2,4,2,4,2,1,0,1,1,0,(空)
201,166,125,2,1,4,2,4,1,5,3,5,5,5,5,4,4,3,3,3,5,3,3,5,5,5,5,4,5,5,5,4,5,5,4,5,4,5,5,4,0,0,0,1,1,0,0,5,3,4,5,3,5,1,1,1,0,0,(空)
202,186,116,5,1,2,1,1,1,4,3,3,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,3,5,3,4,3,5,5,5,4,5,5,5,5,0,1,0,1,0,0,0,3,5,5,2,2,2,1,1,0,1,0,(空)
203,170,102,5,1,4,3,2,3,3,2,4,4,3,4,4,4,3,3,4,4,4,3,4,2,2,4,2,4,2,4,4,3,4,4,2,4,4,3,4,0,0,0,1,1,0,0,4,2,2,4,3,2,0,1,1,0,0,(空)
204,190,78,6,2,3,4,3,3,2,4,2,1,3,2,4,4,3,2,2,2,2,4,4,2,4,2,2,2,2,3,2,2,2,2,2,2,3,2,3,0,0,0,1,1,0,0,3,2,2,2,2,2,1,0,1,0,0,(空)
205,160,131,1,2,2,2,1,6,5,5,5,5,5,5,4,5,5,4,5,4,4,5,5,3,5,5,5,5,5,3,5,3,4,4,4,5,5,3,3,0,0,0,1,1,0,0,3,4,5,3,3,4,1,1,0,0,0,(空)
206,185,127,5,2,3,2,3,1,3,3,4,5,5,5,4,5,5,5,4,5,4,3,4,5,4,5,4,4,5,3,3,3,3,3,4,3,5,3,4,1,0,0,0,1,0,0,3,5,5,5,5,5,0,1,0,0,0,(空)
207,173,123,3,2,1,1,1,2,5,5,5,5,4,3,5,3,5,3,4,3,5,5,4,5,5,5,3,5,3,2,3,3,3,4,5,5,3,3,2,0,0,0,1,0,0,0,3,3,3,5,5,4,1,0,0,1,0,(空)
208,175,133,5,1,3,4,2,2,5,5,5,5,4,5,5,5,5,4,3,4,5,5,4,3,3,4,5,5,4,5,5,5,4,5,5,3,4,3,2,0,0,0,1,1,0,0,3,4,2,4,5,5,0,1,0,0,0,(空)
209,172,94,1,2,1,1,1,5,4,4,3,2,3,2,4,3,2,3,4,4,4,4,3,2,2,2,4,3,4,2,4,3,4,4,2,4,2,2,1,1,1,0,0,0,0,0,2,3,4,4,4,2,1,1,0,0,0,(空)
210,174,82,1,1,2,3,2,3,3,2,4,2,2,2,3,2,2,4,4,3,2,2,4,1,2,2,3,2,2,2,1,2,4,2,3,4,3,2,3,0,0,0,0,1,0,0,4,3,4,4,4,4,1,1,1,0,0,(空)
211,162,110,3,1,5,3,3,1,3,4,5,3,3,4,4,5,3,3,2,3,4,5,5,4,4,5,3,4,4,4,3,5,5,3,3,4,5,4,5,0,0,0,1,0,0,0,5,4,5,3,3,3,1,0,1,0,0,(空)
212,181,88,6,4,3,2,2,3,4,3,4,2,4,4,1,2,3,2,2,1,3,1,2,4,2,3,3,2,4,4,4,3,4,4,3,3,4,2,4,0,0,1,1,0,0,0,4,2,4,2,3,2,1,1,1,0,0,(空)
213,166,79,5,4,3,4,4,2,2,3,2,1,2,2,3,3,2,3,4,4,4,2,2,2,1,2,2,2,1,1,2,2,4,4,4,4,4,2,4,0,0,0,1,1,0,0,4,5,5,4,2,4,0,1,0,0,0,(空)
214,191,89,3,2,4,4,3,1,2,2,3,2,2,2,4,4,4,3,4,4,2,3,2,2,2,2,2,3,4,2,3,2,3,4,4,4,2,2,4,0,0,0,1,1,0,0,4,3,4,5,3,4,1,1,0,0,0,(空)
215,159,121,5,4,2,2,1,1,5,3,3,2,3,3,5,4,5,3,5,4,5,5,5,4,4,3,2,3,3,3,5,5,4,5,4,5,4,4,3,1,0,0,0,0,0,0,3,5,5,3,5,5,0,1,1,1,0,(空)
216,190,83,2,1,4,2,4,2,2,3,2,2,2,2,2,2,3,3,2,4,3,1,1,4,4,4,2,3,4,2,2,2,3,2,3,3,2,4,2,0,0,0,0,1,0,0,3,5,4,2,4,4,1,1,1,0,0,(空)
217,171,121,6,2,4,2,2,3,3,3,2,4,3,3,3,4,5,5,5,5,5,5,5,3,3,5,3,4,3,5,5,5,4,3,3,3,3,2,3,0,0,0,1,0,0,0,2,4,5,4,3,5,0,1,1,1,0,(空)
218,179,78,1,1,2,1,2,3,4,2,4,2,2,2,2,2,2,4,3,3,1,2,2,4,2,2,5,3,5,2,1,2,4,5,4,5,2,2,2,0,0,1,0,0,0,0,3,2,2,2,2,3,1,1,1,0,0,(空)
219,176,99,2,1,3,4,3,7,3,2,2,4,4,3,2,4,2,2,2,2,5,4,4,2,3,2,4,3,3,4,4,4,1,2,2,2,4,4,4,0,0,0,0,1,0,0,3,3,2,3,4,4,0,1,0,0,0,(空)
220,179,126,3,1,2,2,1,1,5,4,4,5,4,4,5,4,4,4,4,5,4,4,4,5,5,4,4,5,4,4,5,5,5,5,5,4,5,5,4,0,0,1,0,0,0,0,4,5,5,4,4,4,1,1,0,0,0,(空)
221,175,72,8,1,2,2,2,2,2,3,1,4,3,3,2,3,4,4,4,3,1,2,2,2,4,2,3,1,1,2,2,2,4,4,4,3,5,5,4,1,0,0,1,0,0,0,4,2,2,2,2,2,0,1,1,1,0,(空)
222,184,97,7,2,3,2,3,2,3,3,3,3,3,4,3,1,1,4,4,3,2,2,3,2,2,4,4,4,4,3,4,4,4,3,2,4,4,3,2,0,0,1,0,1,0,0,3,2,3,4,5,3,0,0,1,0,0,(空)
223,168,117,4,3,3,3,3,2,4,5,4,5,4,4,5,5,5,3,4,4,5,3,5,3,4,3,4,5,5,3,5,4,5,5,5,5,5,5,5,0,0,1,0,1,0,0,5,5,5,3,3,5,0,1,1,1,0,(空)
224,180,94,7,1,2,2,2,5,4,4,4,2,3,3,4,4,4,3,2,2,2,4,2,1,2,3,4,4,4,3,3,3,3,1,1,2,4,4,4,0,0,0,1,0,0,0,2,2,2,2,2,2,1,0,1,1,0,(空)
225,165,92,8,1,2,2,1,4,4,3,4,3,4,2,4,4,5,4,4,3,4,2,2,2,4,2,3,2,2,2,4,2,2,4,2,4,5,4,5,0,0,0,0,1,0,0,4,4,3,3,3,4,1,0,1,1,0,(空)
